"roomName";"teamName";"result"
"A pedellus bosszúja";"Villám Csapat";"00:39:50"
"A pedellus bosszúja";"Megoldók Ligája";"00:40:50"
"A pedellus bosszúja";"AdminTeam";"00:41:30"
"A takarítón"o visszanéz";"AdminTeam";"00:42:40"
"A takarítón"o visszanéz";"Szabaduló Legendák";"00:43:30"
"A takarítón"o visszanéz";"AdminTeam";"00:46:20"
"A tanári titkai";"AdminTeam";"00:38:45"
"A tanári titkai";"AdminTeam";"00:39:45"
"A tanári titkai";"AdminTeam";"00:39:55"
"Id"ocsapda";"Logikai Mesterek";"00:41:40"
"Id"ocsapda";"Rejtély Nyomozók";"00:42:15"
"Id"ocsapda";"AdminTeam";"00:47:20"
"Kalandok Kamrája";"AdminTeam";"00:39:20"
"Kalandok Kamrája";"Szabadulók Klubja";"00:39:30"
"Kalandok Kamrája";"AdminTeam";"00:41:15"
"KódX Szoba";"AdminTeam";"00:40:10"
"KódX Szoba";"AdminTeam";"00:43:30"
"KódX Szoba";"AdminTeam";"00:43:50"
"Menekülés az iskolából";"AdminTeam";"00:38:45"
"Menekülés az iskolából";"AdminTeam";"00:40:25"
"Menekülés az iskolából";"AdminTeam";"00:42:15"
"Szabadulás Kódja";"AdminTeam";"00:39:10"
"Szabadulás Kódja";"AdminTeam";"00:41:50"
"Szabadulás Kódja";"AdminTeam";"00:43:25"
"Titkok Labirintusa";"AdminTeam";"00:46:50"
"Titkok Labirintusa";"AdminTeam";"00:47:10"
"Titkok Labirintusa";"AdminTeam";"00:49:30"
